Company Name,ROC registration number,Incorporation year,Industry group code,Industry type,NIC name,Main product/service group,NIC code,Size decile,ISIN code
Parabolic Drugs Ltd.,53-17755,1996,1.01012E+14,1,"Manufacture of pharmaceuticals, medicinal chemical and botanical products","Drugs, medicines & allied products",2100,Decile 3,INE618H01016
Paramount Communications Ltd.,55-61295,1978,1.01014E+14,1,"Manufacture of other electronic and electric wires and cables (insulated wire and cable made of steel, copper, aluminium)",Cables & other conductors,27320,Decile 3,INE074B01023
Patel Integrated Logistics Ltd.,11-12396,1962,1.01041E+14,1,Courier activities,Courier services,53200,Decile 3,INE529D01014
Piccadily Agro Inds. Ltd.,05-32244,1994,1.01011E+14,1,Manufacture or refining of sugar (sucrose) from sugarcane,Sugar,10721,Decile 3,INE546C01010
Pioneer Distilleries Ltd.,62-55108,1995,1.01012E+14,1,Manufacture of organic and inorganic chemical compounds n.e.c.,Alcohols & their derivatives,20119,Decile 3,INE889E01010
Pioneer Embroideries Ltd.,11-63752,1991,1.01012E+14,1,"Manufacture of synthetic or artificial filament yarn,  tenacity yarn whether or not textured including high tenacity yarn",Synthetic filament yarn other than sewing threads,20203,Decile 3,INE156C01018
Pitti Engineering Ltd.,62-4141,1983,1.01014E+14,1,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",Stampings & laminations,25910,Decile 3,INE450D01021
Pix Transmissions Ltd.,11-24837,1981,1.01012E+14,1,Manufacture of rubber conveyor or transmission belts or belting,V belt,22192,Decile 3,INE751B01018
Poddar Pigments Ltd.,17-6307,1991,1.01012E+14,1,Manufacture of dyes and pigments from any source in basic form or as concentrate,Synthetic colouring substances,20114,Decile 3,INE371C01013
Poly Medicure Ltd.,55-66923,1995,1.01015E+14,1,"Manufacture of bone plates and screws, syringes, needles, catheters, cannulae, etc.",Appliances used in medicine / surgery,32504,Decile 3,INE205C01021
Pondy Oxides & Chemicals Ltd.,18-30586,1995,1.01012E+14,1,Manufacture of organic and inorganic chemical compounds n.e.c.,Zinc oxide,20119,Decile 3,INE063E01046
Ponni Sugars (Erode) Ltd.,18-37200,1996,1.01011E+14,1,Manufacture or refining of sugar (sucrose) from sugarcane,Sugar,10721,Decile 3,INE838E01017
Prabhat Telecoms (India) Ltd.,11-169551,2007,1.0104E+14,1,Retail sale of information and communications equipment in specialized stores,Retail trade in consumer electronics,474,Decile 3,INE171P01019
Pudumjee Paper Products Ltd.,60-153717,2015,1.01015E+14,1,Manufacture of paper and paper rolls not further processed,Paper,17013,Decile 3,INE865T01018
Punjab Alkalies & Chemicals Ltd.,53-3607,1975,1.01012E+14,1,Manufacture of organic and inorganic chemical compounds n.e.c.,Sodium hydroxide (Caustic soda),20119,Decile 3,INE607A01014
Q V C Realty Co. Ltd.,08-41581,2007,1.0106E+14,1,Construction of buildings carried out on own-account basis or on a fee or contract basis,Real estate,41001,Decile 3,INE899Q01013
R M G Alloy Steel Ltd.,04-20358,1993,1.01014E+14,1,Manufacture of other basic iron and steel n.e.c,Alloy steel,24109,Decile 3,INE731F01037
R P G Life Sciences Ltd.,11-169354,2007,1.01012E+14,1,Manufacture of allopathic pharmaceutical preparations,Drug formulations,21002,Decile 3,INE105J01010
R P P Infra Projects Ltd.,61-6113,1995,1.0106E+14,1,Other civil engineering projects n.e.c.,Infrastructure construction,42909,Decile 3,INE324L01013
R Systems International Ltd.,55-53579,1993,1.01041E+14,1,Providing software support and maintenance to the clients,Software services,62013,Decile 3,INE411H01032
Raj Oil Mills Ltd.,11-133714,2001,1.01011E+14,1,Manufacture of vegetable oils and fats excluding corn oil,Coconut oil,10402,Decile 3,INE294G01018
Rama Phosphates Ltd.,11-33917,1984,1.01012E+14,1,Manufacture of other fertilizers n.e.c.,Single superphosphate,20129,Decile 3,INE809A01024
Rasandik Engineering Inds. India Ltd.,05-32293,1984,1.01015E+14,1,Manufacture of other attachments to motor vehicles n.e.c.,Auto sheet metals parts,29209,Decile 3,INE682D01011
Ravindra Energy Ltd.,08-75720,1980,1.0104E+14,1,Activities of other commission agents n.e.c. (including commission agents working in emerging areas for wholesale trade,Wholesale trade,46109,Decile 3,INE206N01018
Regent Enterprises Ltd.,55-153183,1994,1.0104E+14,1,Whole sale of other agriculture raw materials n.e.c.,Wholesale trade in food & agro-based products,46209,Decile 3,INE769D01016
Reliance Chemotex Inds. Ltd.,17-1994,1977,1.01012E+14,1,Preparation and spinning of cotton fiber including blended* cotton,Cotton & blended yarn,13111,Decile 3,INE750D01016
Reliance Industrial Infrastructure Ltd.,11-49019,1988,1.0106E+14,1,Other civil engineering projects n.e.c.,Infrastructure construction,42909,Decile 3,INE046A01015
Riga Sugar Co. Ltd.,21-32970,1980,1.01011E+14,1,Manufacture or refining of sugar (sucrose) from sugarcane,Sugar,10721,Decile 3,INE909C01010
Rossell India Ltd.,21-63513,1994,1.01011E+14,1,Processing and blending of tea including Manufacture of instant tea,"Tea, processed",10791,Decile 3,INE847C01020
Ruchira Papers Ltd.,Jun-36,1980,1.01015E+14,1,"Manufacture of printing, writing and photocopying paper ready for use","Writing, printing paper",17093,Decile 3,INE803H01014
Rudra Global Infra Products Ltd.,04-62324,2010,1.01014E+14,1,"Manufacture of steel in ingots or other primary forms, and other semi- finished products of steel",Semi-finished steel,24103,Decile 3,INE027T01015
Rushil Decor Ltd.,04-19532,1993,1.01013E+14,1,"Manufacture of products of wood, cork, straw and plaiting materials",Wood & wood products,162,Decile 3,INE573K01017
S A L Steel Ltd.,04-43148,2003,1.01014E+14,1,Manufacture of direct reduction of iron (sponge iron) and other spongy ferrous products,Sponge iron,24102,Decile 3,INE658G01014
S B E C Sugar Ltd.,20-19160,1991,1.01011E+14,1,Manufacture or refining of sugar (sucrose) from sugarcane,Sugar,10721,Decile 3,INE948G01019
Safari Industries (India) Ltd.,11-22812,1980,1.01012E+14,1,"Manufacture of travel goods of plastics (suitcase, vanity bags, holdalls and similar articles)",Moulded luggage,22205,Decile 3,INE429E01023
Sahyadri Industries Ltd.,60-78941,1994,1.01013E+14,1,Manufacture of asbestos sheets,Corrugated asbestos sheets,23953,Decile 3,INE280H01015
Salasar Techno Engg. Ltd.,55-174076,2001,1.01014E+14,1,Manufacture of basic iron and steel,Iron & steel,2410,Decile 3,INE170V01019
Salora International Ltd.,55-4962,1968,1.0104E+14,1,"Wholesale of radio, television and other consumer electronics including CD/ DVD players and recorders",Wholesale trade in consumer electronics,46522,Decile 3,INE924A01013
Salzer Electronics Ltd.,61-1535,1985,1.01014E+14,1,"Manufacture of switch, switch box, lamp holders, lugs etc.",Switches,27331,Decile 3,INE457F01013
Sambandam Spinning Mills Ltd.,61-675,1974,1.01012E+14,1,Preparation and spinning of cotton fiber including blended* cotton,Cotton yarn,13111,Decile 3,INE304D01012
Samkrg Pistons & Rings Ltd.,62-5423,1985,1.01015E+14,1,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines",Pistons,2811,Decile 3,INE706B01012
Saregama India Ltd.,21-14346,1946,1.01042E+14,1,Other non-specialised wholesale trade n.e.c.,Services,46909,Decile 3,INE979A01017
Sarla Performance Fibres Ltd.,54-56,1993,1.01012E+14,1,"Manufacture of synthetic or artificial filament yarn,  tenacity yarn whether or not textured including high tenacity yarn",Textured yarn of synthetic filament yarn,20203,Decile 3,INE453D01025
Satra Properties (India) Ltd.,11-30083,1983,1.0106E+14,1,Construction of buildings carried out on own-account basis or on a fee or contract basis,Real estate,41001,Decile 3,INE086E01021
Sayaji Industries Ltd.,04-471,1941,1.01011E+14,1,"Manufacture of starches from rice, potatoes, maize etc.",Starches,10621,Decile 3,INE327G01024
Selan Exploration Technology Ltd.,55-21445,1985,1.0102E+14,1,Extraction of crude petroleum,Crude oil,610,Decile 3,INE818A01017
Servalakshmi Paper Ltd.,18-92783,2005,1.01015E+14,1,Manufacture of other special purpose paper (excluding computer stationary),Kraft paper & paperboard,17015,Decile 3,INE431L01016
Shakti Pumps (India) Ltd.,Oct-27,1995,1.01014E+14,1,"Manufacture of other pumps, compressors, taps and valves etc.",Pumps,28132,Decile 3,INE908D01010
Shanthi Gears Ltd.,61-649,1972,1.01014E+14,1,"Manufacture of bearings, gears, gearing and driving elements",Gears,28140,Decile 3,INE631A01022
Shekhawati Poly-Yarn Ltd.,54-440,1990,1.01012E+14,1,"Manufacture of synthetic or artificial filament yarn,  tenacity yarn whether or not textured including high tenacity yarn",Textured yarn of synthetic filament yarn,20203,Decile 3,INE268L01020
Shree Global Tradefin Ltd.,11-41252,1986,1.0104E+14,1,Wholesale of metals and metal ores,"Wholesale trade in iron, steel & products",46620,Decile 3,INE080I01025
Shree Pushkar Chemicals & Fertilisers Ltd.,11-71376,1993,1.01012E+14,1,Manufacture of dyes and pigments from any source in basic form or as concentrate,Dyes,20114,Decile 3,INE712K01011
Shree Rajasthan Syntex Ltd.,17-1948,1979,1.01012E+14,1,Preparation and spinning of cotton fiber including blended* cotton,Cotton & blended yarn,13111,Decile 3,INE796C01011
Shrenik Ltd.,04-73061,2012,1.0104E+14,1,Wholesale of paper in bulk,"Wholesale trade in paper, newsprint and paperboard",46696,Decile 3,INE632X01022
Shreyans Industries Ltd.,16-3994,1979,1.01015E+14,1,Manufacture of paper and paper rolls not further processed,Paper,17013,Decile 3,INE231C01019
Shreyas Shipping & Logistics Ltd.,11-48500,1988,1.01041E+14,1,Water transport,Water transport & allied services (Shipping),50,Decile 3,INE757B01015
Simplex Castings Ltd.,11-67459,1980,1.01014E+14,1,Manufacture of other iron and steel casting and products thereof,Castings,24319,Decile 3,INE658D01011
Simran Farms Ltd.,Oct-27,1984,1.01011E+14,1,Operation of poultry hatcheries,Poultry,1463,Decile 3,INE354D01017
Sir Shadi Lal Enterprises Ltd.,55-9509,1933,1.01011E+14,1,Manufacture or refining of sugar (sucrose) from sugarcane,Sugar,10721,Decile 3,INE117H01019
Sita Shree Food Products Ltd.,10-10741,1996,1.01016E+14,1,Diversified,Diversified manufacturing,34,Decile 3,INE686I01011
Som Distilleries & Breweries Ltd.,55-52787,1993,1.01011E+14,1,Manufacture of beer,Beer,11031,Decile 3,INE480C01012
Soril Infra Resources Ltd.,55-181536,2005,1.01016E+14,1,Diversified,Diversified,34,Decile 3,INE034H01016
Southern Ispat & Energy Ltd.,Sep-71,1995,1.0104E+14,1,Wholesale of metals and metal ores,Wholesale trade in semi-finished steel (ingots & billets),46620,Decile 3,INE943B01029
Southern Online Bio Technologies Ltd.,62-30463,1998,1.0104E+14,1,"Wholesale of edible oils, fats, sugar and processed/manufactured spices etc.",Wholesale trade in vegetable oils,46305,Decile 3,INE371B01015
Speciality Restaurants Ltd.,21-90672,1999,1.0104E+14,1,Bars and Restaurants with bars,"Restaurants, bars and canteen",56301,Decile 3,INE247M01014
Sree Rayalaseema Hi-Strength Hypo Ltd.,01-45726,2005,1.01012E+14,1,Manufacture of organic and inorganic chemical compounds n.e.c.,Salts of inorganic acids & metals,20119,Decile 3,INE917H01012
Star Paper Mills Ltd.,21-8726,1936,1.01015E+14,1,Manufacture of paper and paper rolls not further processed,Paper,17013,Decile 3,INE733A01018
Starlog Enterprises Ltd.,11-31578,1983,1.01042E+14,1,Other business support service activities n.e.c.,Other business services,82990,Decile 3,INE580C01019
Sterling Tools Ltd.,55-9668,1979,1.01014E+14,1,"Manufacture of metal fasteners (nails, rivets, tacks, pins, staples, washers and similar non-threaded products and nuts, bolts, screws and other threaded products)","Screws, bolts, nuts, rivets, washers, etc.",25991,Decile 3,INE334A01023
Sturdy Industries Ltd.,Jun-57,1989,1.01016E+14,1,Diversified,Diversified manufacturing,34,Decile 3,INE134F01026
Stylam Industries Ltd.,53-11732,1991,1.01012E+14,1,"Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks, film, foil, strip etc.)","Sheets, films, etc. of plastic, not reinforced",22201,Decile 3,INE239C01012
Super Sales India Ltd.,61-1109,1981,1.01012E+14,1,Preparation and spinning of cotton fiber including blended* cotton,Cotton yarn,13111,Decile 3,INE091C01017
Super Spinning Mills Ltd.,61-1200,1962,1.01012E+14,1,Preparation and spinning of cotton fiber including blended* cotton,Cotton & blended yarn,13111,Decile 3,INE662A01027
Super Tannery Ltd.,20-6421,1984,1.01013E+14,1,Tanning and finishing of industrial leather,Finished leather,15113,Decile 3,INE460D01038
Supreme (India) Impex Ltd.,04-26968,1995,1.01012E+14,1,"Weaving, Manufacture of cotton and cotton mixture fabrics.",Cotton fabrics,13121,Decile 3,INE971P01012
Suryalata Spinning Mills Ltd.,62-3962,1983,1.01012E+14,1,Preparation and spinning of cotton fiber including blended* cotton,Cotton & blended yarn,13111,Decile 3,INE132C01027
T G B Banquets & Hotels Ltd.,04-36830,1999,1.0104E+14,1,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats","Hotels, resorts & restaurants",55101,Decile 3,INE797H01018
T T K Healthcare Ltd.,18-3647,1958,1.0104E+14,1,Wholesale of pharmaceutical and medical goods,"Wholesale trade in drugs, medicines & allied products",46497,Decile 3,INE910C01018
Talbros Automotive Components Ltd.,05-33107,1956,1.01015E+14,1,"Manufacture of diverse parts and accessories for motor vehicles such as brakes, gearboxes, axles, road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes, catalysers, clutches, steering wheels, steering columns and steering boxes etc.",Gaskets,29301,Decile 3,INE187D01011
Talwalkars Better Value Fitness Ltd.,11-140134,2003,1.01042E+14,1,Other human health activities n.e.c. (including independent ambulance activities),Fitness centres,86909,Decile 3,INE502K01016
Taparia Tools Ltd.,11-13392,1965,1.0104E+14,1,Other non-specialised wholesale trade n.e.c.,Wholesale trade in miscellaneous manufactured articles,46909,Decile 3,INE614R01014
Teledata Technology Solutions Ltd.,18-61389,2006,1.01041E+14,1,Providing software support and maintenance to the clients,Software services,62013,Decile 3,INE391I01018
Texmo Pipes & Products Ltd.,10-20852,1999,1.01012E+14,1,Manufacture of other plastics products n.e.c.,PVC pipes,22209,Decile 3,INE141K01013
Themis Medicare Ltd.,04-1590,1969,1.01012E+14,1,"Manufacture of pharmaceuticals, medicinal chemical and botanical products","Drugs, medicines & allied products",2100,Decile 3,INE083B01016
Thyrocare Technologies Ltd.,11-123882,2000,1.01042E+14,1,Hospital activities,Medical testing centres/Labs,86100,Decile 3,INE594H01019
Tinna Trade Ltd.,55-186397,2009,1.0104E+14,1,Wholesale of cereals & pulses,Wholesale trade in foodgrains,46201,Decile 3,INE401Z01019
Transpek Industry Ltd.,04-1343,1965,1.01012E+14,1,Manufacture of organic and inorganic chemical compounds n.e.c.,"Chlorides, chloride oxides & hydroxides",20119,Decile 3,INE687A01016
U B Engineering Ltd.,11-14509,1970,1.0106E+14,1,Construction of utility projects n.e.c.,Construction of other industrial plants,42209,Decile 3,INE328C01013
Udaipur Cement Works Ltd.,17-7267,1993,1.01013E+14,1,"Manufacture of portland cement, aluminous cement, slag cement and similar hydraulic cement",Ordinary portland cement,23942,Decile 3,INE225C01029
Ujaas Energy Ltd.,10-13571,1999,1.01014E+14,1,Manufacture of other electrical equipment,Solar appliances,27900,Decile 3,INE899L01022
Ultramarine & Pigments Ltd.,11-11856,1960,1.01012E+14,1,Manufacture of inorganic acids except nitric acid,Sulpho-nitric acid,20112,Decile 3,INE405A01021
Uniport Computers Ltd.,18-20303,1991,1.0104E+14,1,Wholesale of computers and computer peripheral equipment,Wholesale trade in computer systems and peripherals,46511,Decile 3,INE491B01011
Unisys Softwares & Holding Inds. Ltd.,21-56742,1992,1.0104E+14,1,Retail sale of computers and computer peripherals,Retail trade in computer systems and peripherals,47411,Decile 3,INE200B01016
V 2 Retail Ltd.,55-147724,2001,1.0104E+14,1,Retail sale in non-specialized stores,Retail trade,471,Decile 3,INE945H01013
V I P Clothing Ltd.,11-59804,1991,1.01012E+14,1,"Manufacture of wearing apparel, except fur apparel",Apparels (Readymade garment),1410,Decile 3,INE450G01024
Vadilal Enterprises Ltd.,Apr-95,1985,1.0104E+14,1,Whole sale of other agriculture raw materials n.e.c.,Wholesale trade in food & agro-based products,46209,Decile 3,INE693D01018
Vaishnavi Gold Ltd.,62-34207,2000,1.01041E+14,1,Providing software support and maintenance to the clients,Software services,62013,Decile 3,INE535B01015
Vardhman Industries Ltd.,55-19492,1984,1.01014E+14,1,Manufacture of hot-rolled and cold-rolled products of steel,"Cold rolled coils, strips, sheets",24105,Decile 3,INE458E01014
Veritas (India) Ltd.,11-35702,1985,1.0104E+14,1,Wholesale of metals and metal ores,Wholesale trade in metals & metal products,46620,Decile 3,INE379J01029
Viceroy Hotels Ltd.,62-1048,1965,1.0104E+14,1,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats","Hotels, resorts & restaurants",55101,Decile 3,INE048C01017
Vijaya Kumar Mills Ltd.,61-246,1946,1.01012E+14,1,Preparation and spinning of cotton fiber including blended* cotton,Cotton & blended yarn,13111,Decile 3,INE311101013
Vikas Ecotech Ltd.,55-19465,1984,1.0102E+14,1,"Mining/quarrying of limestone, limeshell, 'kankar' and other calcareous minerals including calcite, chalk and shale",Calcite,8107,Decile 3,INE806A01020
Vinyl Chemicals India Ltd.,11-39837,1986,1.0104E+14,1,"Wholesale of industrial chemicals,",Wholesale trade in chemicals & chemical products,46691,Decile 3,INE250B01029
Vishal Fabrics Ltd.,Apr-06,1985,1.01012E+14,1,"Weaving, Manufacture of cotton and cotton mixture fabrics.",Cotton fabrics,13121,Decile 3,INE755Q01025
W P I L Ltd.,21-20274,1952,1.01014E+14,1,"Manufacture of other pumps, compressors, taps and valves etc.",Pumps,28132,Decile 3,INE765D01014
Waterbase Ltd.,01-18436,1987,1.01011E+14,1,Manufacture of other animal feeds n.e.c.,Animal and bird feeds,10809,Decile 3,INE054C01015
Websol Energy System Ltd.,21-48350,1990,1.01014E+14,1,Manufacture of other electrical equipment,Solar modules,27900,Decile 3,INE855C01015
Wim Plast Ltd.,56-1544,1988,1.01012E+14,1,Manufacture of other plastics products n.e.c.,Plastic injection moulding items,22209,Decile 3,INE015B01018
Windsor Machines Ltd.,11-12642,1963,1.01014E+14,1,Manufacture of machinery for working soft rubber or plastics or for the Manufacture of products of these materials,Rubber & plastic products machinery,28292,Decile 3,INE052A01021
Xchanging Solutions Ltd.,08-30072,2002,1.01041E+14,1,Providing software support and maintenance to the clients,Software services,62013,Decile 3,INE692G01013
Xpro India Ltd.,21-85972,1997,1.01012E+14,1,"Manufacture of semi-finished of plastic products (plastic plates, sheets, blocks, film, foil, strip etc.)",Biaxially oriented polypropylene (BOPP) film,22201,Decile 3,INE445C01015
Yantra Natural Resources Ltd.,01-74808,1988,1.0104E+14,1,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes",Wholesale trade in cotton & cotton textiles,46411,Decile 3,INE903B01023
Z F Steering Gear (India) Ltd.,60-23734,1981,1.01015E+14,1,"Manufacture of diverse parts and accessories for motor vehicles such as brakes, gearboxes, axles, road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes, catalysers, clutches, steering wheels, steering columns and steering boxes etc.",Steering gears,29301,Decile 3,INE116C01012
Zee Learn Ltd.,11-198405,2010,1.0104E+14,1,Other non-specialised wholesale trade n.e.c.,Wholesale trade in miscellaneous manufactured articles,46909,Decile 3,INE565L01011
Zenith Birla (India) Ltd.,11-11773,1960,1.01014E+14,1,"Manufacture of tubes, pipes and hollow profiles and of tube or pipe fittings of cast-iron/cast-steel",Tubes & pipes,24311,Decile 3,INE318D01020
Zicom Electronic Security Systems Ltd.,11-83391,1994,1.0104E+14,1,"Other retail sale of new goods in specialized stores n.e.c (weapons and ammunition, non food products)",Retail trade in other electronic products,47739,Decile 3,INE871B01014
Zim Laboratories Ltd.,11-32172,1984,1.01012E+14,1,Manufacture of allopathic pharmaceutical preparations,Drug formulations,21002,Decile 3,INE518E01015
Zodiac Clothing Co. Ltd.,11-33143,1984,1.01012E+14,1,"Manufacture of wearing apparel, except fur apparel",Apparels (Readymade garment),1410,Decile 3,INE206B01013
